distance;prr;successes;opportunities
50,000000;0,986266;20323;20606
100,000000;0,960007;22276;23204
150,000000;0,926188;21231;22923
200,000000;0,927466;20804;22431
250,000000;0,902292;19448;21554
300,000000;0,869824;21910;25189
350,000000;0,830088;16840;20287
400,000000;0,799424;17481;21867
450,000000;0,759492;16323;21492
500,000000;0,698439;14230;20374
550,000000;0,630161;13430;21312
600,000000;0,546084;12543;22969
650,000000;0,389272;8752;22483
700,000000;0,240485;6230;25906
750,000000;0,142509;3388;23774
800,000000;0,057699;1147;19879
850,000000;0,023446;560;23885
900,000000;0,006227;138;22163
950,000000;0,002125;48;22591
1000,000000;0,000808;19;23514
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
