distance;prr;successes;opportunities
50,000000;0,986172;29025;29432
100,000000;0,953932;29901;31345
150,000000;0,942925;27722;29400
200,000000;0,902704;23872;26445
250,000000;0,890593;23639;26543
300,000000;0,849917;18484;21748
350,000000;0,824182;19093;23166
400,000000;0,774592;19261;24866
450,000000;0,754269;14488;19208
500,000000;0,492751;9619;19521
550,000000;0,394662;8518;21583
600,000000;0,281148;6905;24560
650,000000;0,174130;3589;20611
700,000000;0,090707;1717;18929
750,000000;0,042377;900;21238
800,000000;0,018532;382;20613
850,000000;0,006482;135;20826
900,000000;0,002656;47;17693
950,000000;0,000749;12;16016
1000,000000;0,000136;2;14693
1050,000000;0,000000;0;21
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
