distance;prr;successes;opportunities
50,000000;0,988591;28508;28837
100,000000;0,974150;22573;23172
150,000000;0,938218;19362;20637
200,000000;0,923561;16577;17949
250,000000;0,919595;18059;19638
300,000000;0,868788;19089;21972
350,000000;0,844320;22491;26638
400,000000;0,791163;16760;21184
450,000000;0,732772;14621;19953
500,000000;0,725411;14382;19826
550,000000;0,692311;14065;20316
600,000000;0,560482;11440;20411
650,000000;0,410690;9774;23799
700,000000;0,265837;8653;32550
750,000000;0,139682;3161;22630
800,000000;0,054802;1010;18430
850,000000;0,021070;387;18367
900,000000;0,007499;153;20403
950,000000;0,002555;55;21523
1000,000000;0,000659;20;30330
1050,000000;0,000000;0;25
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
