distance;prr;successes;opportunities
50,000000;0,987554;23962;24264
100,000000;0,957863;26278;27434
150,000000;0,921894;26014;28218
200,000000;0,915794;21947;23965
250,000000;0,868605;19508;22459
300,000000;0,859789;19776;23001
350,000000;0,830693;18198;21907
400,000000;0,791731;17962;22687
450,000000;0,764256;17182;22482
500,000000;0,511723;11022;21539
550,000000;0,389874;8378;21489
600,000000;0,265416;6211;23401
650,000000;0,159622;3799;23800
700,000000;0,091489;1835;20057
750,000000;0,045363;948;20898
800,000000;0,017527;359;20483
850,000000;0,006419;119;18538
900,000000;0,002247;44;19578
950,000000;0,000401;9;22432
1000,000000;0,000100;2;19954
1050,000000;0,000000;0;23
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
