distance;prr;successes;opportunities
50,000000;0,989153;26629;26921
100,000000;0,968568;24775;25579
150,000000;0,941493;23269;24715
200,000000;0,924336;23040;24926
250,000000;0,906799;18953;20901
300,000000;0,859540;17416;20262
350,000000;0,796651;17841;22395
400,000000;0,811200;18063;22267
450,000000;0,742372;14915;20091
500,000000;0,643381;13235;20571
550,000000;0,548572;9391;17119
600,000000;0,384108;6574;17115
650,000000;0,265855;4804;18070
700,000000;0,162908;3113;19109
750,000000;0,070442;1479;20996
800,000000;0,030514;692;22678
850,000000;0,012406;334;26923
900,000000;0,004055;106;26139
950,000000;0,001457;39;26762
1000,000000;0,000161;4;24881
1050,000000;0,000000;0;18
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
