distance;prr;successes;opportunities
50,000000;0,979910;89795;91636
100,000000;0,952797;90812;95311
150,000000;0,932575;90484;97026
200,000000;0,897778;79369;88406
250,000000;0,852356;74051;86878
300,000000;0,829747;69132;83317
350,000000;0,799651;70610;88301
400,000000;0,755011;69190;91641
450,000000;0,702014;63766;90833
500,000000;0,502025;44000;87645
550,000000;0,366874;33445;91162
600,000000;0,252441;22774;90215
650,000000;0,150174;14431;96095
700,000000;0,082196;7378;89761
750,000000;0,038358;3495;91116
800,000000;0,016258;1585;97490
850,000000;0,006090;597;98027
900,000000;0,001846;177;95903
950,000000;0,000656;62;94469
1000,000000;0,000146;14;95684
1050,000000;0,000000;0;79
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
