distance;prr;successes;opportunities
50,000000;0,982507;86889;88436
100,000000;0,960928;84505;87941
150,000000;0,932292;86388;92662
200,000000;0,897683;82436;91832
250,000000;0,867246;84024;96886
300,000000;0,835948;77306;92477
350,000000;0,792193;71920;90786
400,000000;0,764825;71297;93220
450,000000;0,726298;71000;97756
500,000000;0,649934;58223;89583
550,000000;0,581358;50677;87170
600,000000;0,444468;39363;88562
650,000000;0,306890;28155;91743
700,000000;0,186671;17363;93014
750,000000;0,094419;8635;91454
800,000000;0,038790;3791;97731
850,000000;0,014593;1375;94223
900,000000;0,004839;452;93415
950,000000;0,001370;122;89042
1000,000000;0,000492;46;93518
1050,000000;0,000000;0;90
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
