distance;prr;successes;opportunities
50,000000;0,980048;9333;9523
100,000000;0,948281;9241;9745
150,000000;0,928843;8315;8952
200,000000;0,858673;8336;9708
250,000000;0,774090;7744;10004
300,000000;0,605675;6809;11242
350,000000;0,419567;5352;12756
400,000000;0,199858;2246;11238
450,000000;0,109511;1392;12711
500,000000;0,057351;591;10305
550,000000;0,015586;137;8790
600,000000;0,003292;33;10025
650,000000;0,000299;4;13390
700,000000;0,000087;1;11524
750,000000;0,000000;0;11337
800,000000;0,000000;0;12984
850,000000;0,000000;0;9459
900,000000;0,000000;0;8688
950,000000;0,000000;0;13495
1000,000000;0,000000;0;8931
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
