distance;prr;successes;opportunities
50,000000;0,986859;102881;104251
100,000000;0,958968;112907;117738
150,000000;0,934189;101011;108127
200,000000;0,910941;95636;104986
250,000000;0,866043;97409;112476
300,000000;0,828840;93184;112427
350,000000;0,772840;91250;118071
400,000000;0,722508;80340;111196
450,000000;0,684008;78453;114696
500,000000;0,614519;68670;111746
550,000000;0,523017;59113;113023
600,000000;0,402518;46527;115590
650,000000;0,267537;29932;111880
700,000000;0,158719;17387;109546
750,000000;0,079094;9188;116165
800,000000;0,034170;3815;111647
850,000000;0,012236;1364;111472
900,000000;0,003847;416;108127
950,000000;0,001012;113;111707
1000,000000;0,000290;31;107067
1050,000000;0,000000;0;106
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
