distance;prr;successes;opportunities
50,000000;0,985917;107808;109348
100,000000;0,961156;104370;108588
150,000000;0,933331;107124;114776
200,000000;0,905704;99209;109538
250,000000;0,861758;96454;111927
300,000000;0,824839;94666;114769
350,000000;0,779176;91854;117886
400,000000;0,738635;84881;114916
450,000000;0,681493;77695;114007
500,000000;0,603974;66474;110061
550,000000;0,519710;56426;108572
600,000000;0,402581;46672;115932
650,000000;0,271313;30338;111819
700,000000;0,160971;18663;115940
750,000000;0,078221;8743;111773
800,000000;0,033507;3631;108365
850,000000;0,011637;1241;106639
900,000000;0,003619;385;106370
950,000000;0,001088;119;109421
1000,000000;0,000365;41;112456
1050,000000;0,000000;0;102
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
