distance;prr;successes;opportunities
50,000000;0,980769;205732;209766
100,000000;0,952042;198180;208163
150,000000;0,923922;194674;210704
200,000000;0,892507;193284;216563
250,000000;0,843416;171027;202779
300,000000;0,788263;171072;217024
350,000000;0,708945;140398;198038
400,000000;0,653792;130251;199224
450,000000;0,596069;122807;206028
500,000000;0,500802;101210;202096
550,000000;0,397642;79800;200683
600,000000;0,312824;64993;207762
650,000000;0,214377;43043;200782
700,000000;0,119733;24637;205767
750,000000;0,059861;12391;206996
800,000000;0,023375;4866;208174
850,000000;0,007759;1682;216789
900,000000;0,002697;594;220238
950,000000;0,000692;150;216737
1000,000000;0,000253;56;221577
1050,000000;0,000000;0;189
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
