distance;prr;successes;opportunities
50,000000;0,995529;8461;8499
100,000000;0,974579;7706;7907
150,000000;0,989264;6819;6893
200,000000;0,961008;6137;6386
250,000000;0,907741;8678;9560
300,000000;0,876314;9338;10656
350,000000;0,834709;6676;7998
400,000000;0,874250;5680;6497
450,000000;0,755840;4789;6336
500,000000;0,541464;3454;6379
550,000000;0,303483;1908;6287
600,000000;0,124238;754;6069
650,000000;0,038971;244;6261
700,000000;0,008606;54;6275
750,000000;0,001070;7;6544
800,000000;0,000105;1;9558
850,000000;0,000107;1;9322
900,000000;0,000107;1;9358
950,000000;0,000000;0;9551
1000,000000;0,000000;0;9466
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
