distance;prr;successes;opportunities
50,000000;0,992258;8074;8137
100,000000;0,979286;7328;7483
150,000000;0,961329;7607;7913
200,000000;0,935697;8789;9393
250,000000;0,876580;7351;8386
300,000000;0,872573;8046;9221
350,000000;0,822500;6061;7369
400,000000;0,827259;5924;7161
450,000000;0,735419;5195;7064
500,000000;0,459921;4527;9843
550,000000;0,267243;1949;7293
600,000000;0,112768;764;6775
650,000000;0,035278;234;6633
700,000000;0,006782;47;6930
750,000000;0,001291;10;7748
800,000000;0,000396;3;7577
850,000000;0,000118;1;8486
900,000000;0,000129;1;7723
950,000000;0,000000;0;7090
1000,000000;0,000000;0;7592
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
