distance;prr;successes;opportunities
50,000000;0,992470;7776;7835
100,000000;0,953069;7717;8097
150,000000;0,966738;8109;8388
200,000000;0,950665;7573;7966
250,000000;0,925330;6097;6589
300,000000;0,869128;5180;5960
350,000000;0,842213;6560;7789
400,000000;0,851122;6180;7261
450,000000;0,843263;6058;7184
500,000000;0,780453;5965;7643
550,000000;0,663862;5522;8318
600,000000;0,525834;5058;9619
650,000000;0,359941;2665;7404
700,000000;0,218592;1599;7315
750,000000;0,101401;738;7278
800,000000;0,048678;335;6882
850,000000;0,017311;125;7221
900,000000;0,005461;46;8423
950,000000;0,001746;16;9163
1000,000000;0,000528;5;9475
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
