distance;prr;successes;opportunities
50,000000;0,980825;9207;9387
100,000000;0,961722;7060;7341
150,000000;0,945599;6779;7169
200,000000;0,945142;6547;6927
250,000000;0,910296;6799;7469
300,000000;0,831969;6402;7695
350,000000;0,809726;6294;7773
400,000000;0,781798;6202;7933
450,000000;0,738235;5773;7820
500,000000;0,522875;3703;7082
550,000000;0,399861;4039;10101
600,000000;0,271657;2860;10528
650,000000;0,173720;1330;7656
700,000000;0,097818;641;6553
750,000000;0,043327;274;6324
800,000000;0,011469;77;6714
850,000000;0,005244;42;8009
900,000000;0,001789;15;8385
950,000000;0,000775;6;7741
1000,000000;0,000000;0;7116
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
