distance;prr;successes;opportunities
50,000000;0,988481;6436;6511
100,000000;0,958884;6600;6883
150,000000;0,934958;6483;6934
200,000000;0,933397;5900;6321
250,000000;0,907852;6128;6750
300,000000;0,853476;7747;9077
350,000000;0,876386;6558;7483
400,000000;0,817216;6076;7435
450,000000;0,758146;6119;8071
500,000000;0,672018;5442;8098
550,000000;0,601834;5186;8617
600,000000;0,448675;3488;7774
650,000000;0,282298;1877;6649
700,000000;0,155770;1003;6439
750,000000;0,075992;540;7106
800,000000;0,035638;299;8390
850,000000;0,013683;122;8916
900,000000;0,003888;37;9517
950,000000;0,001514;15;9906
1000,000000;0,000682;6;8800
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
