distance;prr;successes;opportunities
50,000000;0,985371;7207;7314
100,000000;0,942481;7308;7754
150,000000;0,910938;7712;8466
200,000000;0,906088;6310;6964
250,000000;0,811219;6450;7951
300,000000;0,867101;8110;9353
350,000000;0,746945;6969;9330
400,000000;0,765794;6376;8326
450,000000;0,714637;5810;8130
500,000000;0,624746;4923;7880
550,000000;0,613286;4810;7843
600,000000;0,568305;4314;7591
650,000000;0,436126;3571;8188
700,000000;0,250782;1924;7672
750,000000;0,137734;1352;9816
800,000000;0,054511;406;7448
850,000000;0,024432;157;6426
900,000000;0,007618;50;6563
950,000000;0,002161;14;6477
1000,000000;0,000645;4;6203
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
