distance;prr;successes;opportunities
50,000000;0,986215;7011;7109
100,000000;0,963335;7094;7364
150,000000;0,939921;9246;9837
200,000000;0,903300;7034;7787
250,000000;0,872758;6667;7639
300,000000;0,873864;5868;6715
350,000000;0,840528;5218;6208
400,000000;0,815900;5039;6176
450,000000;0,734550;4267;5809
500,000000;0,686237;4313;6285
550,000000;0,599294;4756;7936
600,000000;0,488417;4575;9367
650,000000;0,386181;3415;8843
700,000000;0,221815;1814;8178
750,000000;0,118712;1121;9443
800,000000;0,050096;418;8344
850,000000;0,017669;136;7697
900,000000;0,006593;57;8646
950,000000;0,001803;15;8319
1000,000000;0,000372;3;8059
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
