distance;prr;successes;opportunities
50,000000;0,988481;6436;6511
100,000000;0,958012;6594;6883
150,000000;0,935102;6484;6934
200,000000;0,932922;5897;6321
250,000000;0,907704;6127;6750
300,000000;0,852594;7739;9077
350,000000;0,875184;6549;7483
400,000000;0,815333;6062;7435
450,000000;0,758766;6124;8071
500,000000;0,722648;5852;8098
550,000000;0,713589;6149;8617
600,000000;0,589272;4581;7774
650,000000;0,438261;2914;6649
700,000000;0,247554;1594;6439
750,000000;0,131720;936;7106
800,000000;0,061144;513;8390
850,000000;0,028600;255;8916
900,000000;0,007460;71;9517
950,000000;0,002625;26;9906
1000,000000;0,000568;5;8800
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
