distance;prr;successes;opportunities
50,000000;0,987132;7211;7305
100,000000;0,949675;8624;9081
150,000000;0,929874;7850;8442
200,000000;0,914621;6781;7414
250,000000;0,870933;6397;7345
300,000000;0,796610;7238;9086
350,000000;0,815502;7081;8683
400,000000;0,794049;6138;7730
450,000000;0,773928;5919;7648
500,000000;0,686644;6519;9494
550,000000;0,521812;4378;8390
600,000000;0,408831;3000;7338
650,000000;0,287012;1896;6606
700,000000;0,148736;994;6683
750,000000;0,072593;481;6626
800,000000;0,037058;257;6935
850,000000;0,013271;94;7083
900,000000;0,006031;45;7461
950,000000;0,001029;8;7778
1000,000000;0,000577;5;8660
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
