distance;prr;successes;opportunities
50,000000;0,970151;6598;6801
100,000000;0,945477;8445;8932
150,000000;0,924456;6290;6804
200,000000;0,886938;6111;6890
250,000000;0,901294;6127;6798
300,000000;0,822914;5818;7070
350,000000;0,831486;7801;9382
400,000000;0,764796;5001;6539
450,000000;0,752580;4885;6491
500,000000;0,685538;4674;6818
550,000000;0,653578;4777;7309
600,000000;0,541050;4020;7430
650,000000;0,430631;3166;7352
700,000000;0,285084;2907;10197
750,000000;0,141967;1230;8664
800,000000;0,061474;517;8410
850,000000;0,021265;188;8841
900,000000;0,008304;68;8189
950,000000;0,001906;14;7345
1000,000000;0,000846;8;9456
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
