distance;prr;successes;opportunities
50,000000;0,990029;15887;16047
100,000000;0,981628;12877;13118
150,000000;0,930955;12162;13064
200,000000;0,912196;12924;14168
250,000000;0,933912;12690;13588
300,000000;0,864756;12008;13886
350,000000;0,869063;11801;13579
400,000000;0,802760;10761;13405
450,000000;0,820634;12536;15276
500,000000;0,729393;10353;14194
550,000000;0,610457;8348;13675
600,000000;0,553695;8399;15169
650,000000;0,397435;6074;15283
700,000000;0,280586;4080;14541
750,000000;0,141761;2087;14722
800,000000;0,058813;1019;17326
850,000000;0,020514;288;14039
900,000000;0,010369;132;12730
950,000000;0,001979;25;12630
1000,000000;0,000471;6;12748
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
