distance;prr;successes;opportunities
50,000000;0,988002;17704;17919
100,000000;0,958253;16986;17726
150,000000;0,913862;16508;18064
200,000000;0,914364;16646;18205
250,000000;0,877409;16161;18419
300,000000;0,880311;13717;15582
350,000000;0,830819;12336;14848
400,000000;0,776127;11177;14401
450,000000;0,758854;10114;13328
500,000000;0,693151;8349;12045
550,000000;0,624229;7590;12159
600,000000;0,494300;5940;12017
650,000000;0,362031;4243;11720
700,000000;0,213448;2676;12537
750,000000;0,110921;1554;14010
800,000000;0,048537;574;11826
850,000000;0,017067;192;11250
900,000000;0,004657;56;12024
950,000000;0,001155;14;12126
1000,000000;0,000616;8;12988
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
