distance;prr;successes;opportunities
50,000000;0,990748;14350;14484
100,000000;0,945248;13863;14666
150,000000;0,926619;16845;18179
200,000000;0,893376;10951;12258
250,000000;0,880464;11159;12674
300,000000;0,848932;13189;15536
350,000000;0,799631;10400;13006
400,000000;0,779394;9108;11686
450,000000;0,744347;10962;14727
500,000000;0,685207;9449;13790
550,000000;0,670005;9634;14379
600,000000;0,509392;8000;15705
650,000000;0,445738;6970;15637
700,000000;0,247972;3883;15659
750,000000;0,132657;1897;14300
800,000000;0,060534;918;15165
850,000000;0,020341;296;14552
900,000000;0,007688;103;13398
950,000000;0,002418;30;12406
1000,000000;0,001087;12;11043
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
