distance;prr;successes;opportunities
50,000000;0,979387;66375;67772
100,000000;0,951188;70328;73937
150,000000;0,918712;66840;72754
200,000000;0,896301;63796;71177
250,000000;0,857295;63607;74195
300,000000;0,816961;60036;73487
350,000000;0,772589;56613;73277
400,000000;0,728085;52958;72736
450,000000;0,703314;52207;74230
500,000000;0,489445;37120;75841
550,000000;0,375808;29543;78612
600,000000;0,247973;18960;76460
650,000000;0,148544;11210;75466
700,000000;0,080313;6265;78007
750,000000;0,038476;2830;73553
800,000000;0,016286;1174;72085
850,000000;0,006198;493;79537
900,000000;0,001834;134;73058
950,000000;0,000764;59;77223
1000,000000;0,000205;15;73263
1050,000000;0,000000;0;60
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
