distance;prr;successes;opportunities
50,000000;0,989058;73039;73847
100,000000;0,966899;78956;81659
150,000000;0,938735;72139;76847
200,000000;0,913494;65936;72180
250,000000;0,892029;67176;75307
300,000000;0,845330;61912;73240
350,000000;0,809779;56840;70192
400,000000;0,773963;56336;72789
450,000000;0,700313;51861;74054
500,000000;0,655736;44752;68247
550,000000;0,560048;35959;64207
600,000000;0,422501;27651;65446
650,000000;0,299060;20863;69762
700,000000;0,177500;13015;73324
750,000000;0,087949;6820;77545
800,000000;0,037839;2846;75213
850,000000;0,013006;1022;78577
900,000000;0,004482;353;78754
950,000000;0,001144;96;83898
1000,000000;0,000418;34;81364
1050,000000;0,000000;0;103
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
