distance;prr;successes;opportunities
50,000000;0,987279;74895;75860
100,000000;0,962763;71980;74764
150,000000;0,938635;70300;74896
200,000000;0,899472;65227;72517
250,000000;0,882009;69019;78252
300,000000;0,840768;59312;70545
350,000000;0,812891;59767;73524
400,000000;0,752867;57964;76991
450,000000;0,701122;48606;69326
500,000000;0,633057;45727;72232
550,000000;0,524073;37434;71429
600,000000;0,429596;31690;73767
650,000000;0,294130;21515;73148
700,000000;0,172254;13081;75940
750,000000;0,087669;6744;76926
800,000000;0,036530;2695;73775
850,000000;0,013796;1088;78862
900,000000;0,004345;329;75713
950,000000;0,001289;91;70607
1000,000000;0,000482;37;76703
1050,000000;0,000000;0;78
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
