distance;prr;successes;opportunities
50,000000;0,965517;448;464
100,000000;0,904661;427;472
150,000000;0,872117;416;477
200,000000;0,876050;417;476
250,000000;0,873684;415;475
300,000000;0,888889;424;477
350,000000;0,876310;418;477
400,000000;0,829474;394;475
450,000000;0,834862;1729;2071
500,000000;0,512534;1513;2952
550,000000;0,247080;275;1113
600,000000;0,240426;113;470
650,000000;0,182979;86;470
700,000000;0,073434;34;463
750,000000;0,039419;19;482
800,000000;0,021008;10;476
850,000000;0,008584;4;466
900,000000;0,000000;0;472
950,000000;0,000000;0;472
1000,000000;0,002132;1;469
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
