distance;prr;successes;opportunities
50,000000;0,996496;1991;1998
100,000000;0,970451;1248;1286
150,000000;1,000000;483;483
200,000000;1,000000;571;571
250,000000;0,994143;679;683
300,000000;0,998523;676;677
350,000000;0,991215;677;683
400,000000;0,978070;669;684
450,000000;0,815520;557;683
500,000000;0,498525;338;678
550,000000;0,501475;340;678
600,000000;0,389053;263;676
650,000000;0,227340;153;673
700,000000;0,145260;95;654
750,000000;0,039634;26;656
800,000000;0,012111;7;578
850,000000;0,006726;3;446
900,000000;0,004545;2;440
950,000000;0,002179;1;459
1000,000000;0,000000;0;459
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
