distance;prr;successes;opportunities
50,000000;1,000000;461;461
100,000000;1,000000;479;479
150,000000;1,000000;456;456
200,000000;0,995633;456;458
250,000000;0,947253;431;455
300,000000;0,867841;394;454
350,000000;0,686067;389;567
400,000000;0,768014;437;569
450,000000;0,834768;485;581
500,000000;0,805172;467;580
550,000000;0,804699;548;681
600,000000;0,683053;528;773
650,000000;0,535302;417;779
700,000000;0,380156;341;897
750,000000;0,158470;145;915
800,000000;0,044053;40;908
850,000000;0,007726;7;906
900,000000;0,012927;14;1083
950,000000;0,002755;3;1089
1000,000000;0,000000;0;1083
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
