distance;prr;successes;opportunities
50,000000;1,000000;710;710
100,000000;0,990264;712;719
150,000000;0,961484;674;701
200,000000;0,957640;633;661
250,000000;0,922399;523;567
300,000000;0,784420;433;552
350,000000;0,647059;363;561
400,000000;0,782374;435;556
450,000000;0,835398;472;565
500,000000;0,688172;384;558
550,000000;0,617060;340;551
600,000000;0,456446;262;574
650,000000;0,288462;165;572
700,000000;0,196837;112;569
750,000000;0,086957;50;575
800,000000;0,032124;31;965
850,000000;0,008648;11;1272
900,000000;0,005650;7;1239
950,000000;0,001723;2;1161
1000,000000;0,001957;1;511
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
