distance;prr;successes;opportunities
50,000000;0,982898;71037;72273
100,000000;0,954583;70789;74157
150,000000;0,932654;80904;86746
200,000000;0,895916;66244;73940
250,000000;0,873488;69541;79613
300,000000;0,836354;60092;71850
350,000000;0,792846;53177;67071
400,000000;0,755374;52917;70054
450,000000;0,701293;52456;74799
500,000000;0,495927;37443;75501
550,000000;0,383496;28348;73920
600,000000;0,257741;20318;78831
650,000000;0,153941;12117;78712
700,000000;0,088022;6845;77765
750,000000;0,037716;2728;72330
800,000000;0,017326;1342;77457
850,000000;0,006331;470;74234
900,000000;0,001861;129;69331
950,000000;0,000482;33;68481
1000,000000;0,000187;13;69488
1050,000000;0,000000;0;72
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
