distance;prr;successes;opportunities
50,000000;0,986254;74835;75878
100,000000;0,959095;68347;71262
150,000000;0,938131;72617;77406
200,000000;0,903246;72014;79728
250,000000;0,865939;65646;75809
300,000000;0,840401;62920;74869
350,000000;0,802056;55244;68878
400,000000;0,783553;54989;70179
450,000000;0,744796;50775;68173
500,000000;0,649582;43724;67311
550,000000;0,539931;38084;70535
600,000000;0,400885;28280;70544
650,000000;0,262948;18485;70299
700,000000;0,155291;11610;74763
750,000000;0,073363;5656;77096
800,000000;0,030897;2429;78616
850,000000;0,011742;902;76820
900,000000;0,003806;315;82761
950,000000;0,000849;65;76603
1000,000000;0,000357;28;78527
1050,000000;0,000000;0;78
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
