distance;prr;successes;opportunities
50,000000;0,987387;84233;85309
100,000000;0,965838;74950;77601
150,000000;0,937776;72521;77333
200,000000;0,908071;67328;74144
250,000000;0,882976;64210;72720
300,000000;0,830490;63628;76615
350,000000;0,819156;59492;72626
400,000000;0,780118;56596;72548
450,000000;0,725846;47233;65073
500,000000;0,646529;45718;70713
550,000000;0,540948;40193;74301
600,000000;0,400631;29101;72638
650,000000;0,273288;19935;72945
700,000000;0,150087;11519;76749
750,000000;0,075416;5636;74732
800,000000;0,032029;2414;75369
850,000000;0,011738;872;74287
900,000000;0,003462;258;74529
950,000000;0,001017;73;71779
1000,000000;0,000494;37;74895
1050,000000;0,000000;0;69
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
