distance;prr;successes;opportunities
50,000000;0,990639;21801;22007
100,000000;0,966392;22429;23209
150,000000;0,931959;23545;25264
200,000000;0,917900;21153;23045
250,000000;0,897294;20461;22803
300,000000;0,817813;19778;24184
350,000000;0,855255;19091;22322
400,000000;0,813687;17098;21013
450,000000;0,745172;15510;20814
500,000000;0,647659;12698;19606
550,000000;0,528385;11960;22635
600,000000;0,412813;10310;24975
650,000000;0,277765;5910;21277
700,000000;0,155390;3027;19480
750,000000;0,074778;1850;24740
800,000000;0,034078;793;23270
850,000000;0,012015;291;24219
900,000000;0,003580;87;24302
950,000000;0,001050;21;20004
1000,000000;0,000265;5;18897
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
