distance;prr;successes;opportunities
50,000000;0,984179;19471;19784
100,000000;0,950354;19851;20888
150,000000;0,933556;22045;23614
200,000000;0,915631;20555;22449
250,000000;0,857633;17494;20398
300,000000;0,861453;20500;23797
350,000000;0,809862;19840;24498
400,000000;0,751434;17032;22666
450,000000;0,738121;16793;22751
500,000000;0,509240;11766;23105
550,000000;0,374392;8617;23016
600,000000;0,273250;6326;23151
650,000000;0,168728;3711;21994
700,000000;0,085393;2028;23749
750,000000;0,040974;878;21428
800,000000;0,017992;392;21787
850,000000;0,006862;156;22733
900,000000;0,002490;59;23695
950,000000;0,000548;11;20059
1000,000000;0,000218;5;22971
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
