distance;prr;successes;opportunities
50,000000;0,987069;20228;20493
100,000000;0,965109;20275;21008
150,000000;0,925166;18124;19590
200,000000;0,910303;18836;20692
250,000000;0,875754;20906;23872
300,000000;0,860458;21286;24738
350,000000;0,794734;18321;23053
400,000000;0,735149;16274;22137
450,000000;0,741236;16282;21966
500,000000;0,650295;13876;21338
550,000000;0,510342;11374;22287
600,000000;0,397676;9446;23753
650,000000;0,263215;6344;24102
700,000000;0,131091;2806;21405
750,000000;0,066937;1537;22962
800,000000;0,033721;808;23961
850,000000;0,011440;272;23777
900,000000;0,003659;87;23779
950,000000;0,000963;21;21809
1000,000000;0,000231;5;21617
1050,000000;0,000000;0;23
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
