distance;prr;successes;opportunities
50,000000;0,987789;26453;26780
100,000000;0,957829;27165;28361
150,000000;0,930907;21436;23027
200,000000;0,923120;19584;21215
250,000000;0,879915;19403;22051
300,000000;0,855652;18779;21947
350,000000;0,825474;19851;24048
400,000000;0,813242;20144;24770
450,000000;0,786788;18163;23085
500,000000;0,685921;13715;19995
550,000000;0,569784;10986;19281
600,000000;0,419467;8214;19582
650,000000;0,276737;6482;23423
700,000000;0,155332;3458;22262
750,000000;0,076050;1902;25010
800,000000;0,033911;855;25213
850,000000;0,011591;244;21051
900,000000;0,004219;83;19675
950,000000;0,001020;19;18626
1000,000000;0,000320;6;18722
1050,000000;0,000000;0;29
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
