distance;prr;successes;opportunities
50,000000;0,982578;18894;19229
100,000000;0,965846;18438;19090
150,000000;0,943285;19393;20559
200,000000;0,884787;16657;18826
250,000000;0,879371;17503;19904
300,000000;0,824177;18647;22625
350,000000;0,815160;19444;23853
400,000000;0,750288;19524;26022
450,000000;0,723024;16986;23493
500,000000;0,484283;11878;24527
550,000000;0,390006;9015;23115
600,000000;0,259224;5656;21819
650,000000;0,161592;3625;22433
700,000000;0,088048;2112;23987
750,000000;0,044619;1087;24362
800,000000;0,017936;432;24086
850,000000;0,006871;146;21248
900,000000;0,001875;39;20804
950,000000;0,000416;10;24011
1000,000000;0,000162;4;24632
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
