distance;prr;successes;opportunities
50,000000;0,992459;27242;27449
100,000000;0,962915;25887;26884
150,000000;0,938782;28048;29877
200,000000;0,936592;25716;27457
250,000000;0,912883;24772;27136
300,000000;0,876061;19707;22495
350,000000;0,851816;17705;20785
400,000000;0,807341;19268;23866
450,000000;0,803677;16436;20451
500,000000;0,707892;13823;19527
550,000000;0,626583;13016;20773
600,000000;0,520602;9893;19003
650,000000;0,367897;7018;19076
700,000000;0,194824;4125;21173
750,000000;0,099858;2104;21070
800,000000;0,044759;965;21560
850,000000;0,014462;270;18670
900,000000;0,005457;109;19975
950,000000;0,001497;31;20713
1000,000000;0,000487;10;20553
1050,000000;0,000000;0;21
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
