distance;prr;successes;opportunities
50,000000;0,985207;23110;23457
100,000000;0,953112;21039;22074
150,000000;0,919854;19385;21074
200,000000;0,922562;19014;20610
250,000000;0,863053;19108;22140
300,000000;0,847574;16387;19334
350,000000;0,792868;15342;19350
400,000000;0,726821;15490;21312
450,000000;0,716174;13979;19519
500,000000;0,494088;10238;20721
550,000000;0,384648;9160;23814
600,000000;0,252540;5742;22737
650,000000;0,167437;3948;23579
700,000000;0,084653;2170;25634
750,000000;0,039557;890;22499
800,000000;0,015344;378;24635
850,000000;0,005848;143;24452
900,000000;0,001796;46;25610
950,000000;0,000509;12;23562
1000,000000;0,000181;4;22057
1050,000000;0,000000;0;21
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
