distance;prr;successes;opportunities
50,000000;0,982610;10114;10293
100,000000;0,967573;12353;12767
150,000000;0,951450;12699;13347
200,000000;0,882530;11119;12599
250,000000;0,655398;9403;14347
300,000000;0,355172;5226;14714
350,000000;0,123888;1978;15966
400,000000;0,033179;452;13623
450,000000;0,007298;111;15209
500,000000;0,006443;86;13347
550,000000;0,000505;7;13852
600,000000;0,000070;1;14242
650,000000;0,000000;0;14388
700,000000;0,000000;0;18088
750,000000;0,000000;0;14895
800,000000;0,000000;0;14272
850,000000;0,000000;0;16626
900,000000;0,000000;0;13710
950,000000;0,000000;0;13345
1000,000000;0,000000;0;13557
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
