distance;prr;successes;opportunities
50,000000;1,000000;1262;1262
100,000000;0,995069;1009;1014
150,000000;0,862812;761;882
200,000000;0,694972;622;895
250,000000;0,519819;459;883
300,000000;0,197105;177;898
350,000000;0,066441;59;888
400,000000;0,022523;20;888
450,000000;0,005222;4;766
500,000000;0,006231;4;642
550,000000;0,006231;4;642
600,000000;0,000000;0;570
650,000000;0,000000;0;471
700,000000;0,000000;0;477
750,000000;0,000000;0;500
800,000000;0,000000;0;491
850,000000;0,000000;0;495
900,000000;0,000000;0;498
950,000000;0,000000;0;504
1000,000000;0,000000;0;490
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
