distance;prr;successes;opportunities
50,000000;1,000000;481;481
100,000000;0,977273;473;484
150,000000;0,829114;393;474
200,000000;0,695560;329;473
250,000000;0,437500;203;464
300,000000;0,240000;114;475
350,000000;0,057569;27;469
400,000000;0,021598;10;463
450,000000;0,000000;0;461
500,000000;0,001996;1;501
550,000000;0,001383;1;723
600,000000;0,000000;0;705
650,000000;0,000000;0;699
700,000000;0,000000;0;707
750,000000;0,000000;0;710
800,000000;0,000000;0;702
850,000000;0,000000;0;1400
900,000000;0,000000;0;1880
950,000000;0,000000;0;1192
1000,000000;0,000000;0;688
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
