distance;prr;successes;opportunities
50,000000;0,992087;1003;1011
100,000000;0,904483;928;1026
150,000000;0,947826;981;1035
200,000000;0,863725;881;1020
250,000000;0,548218;523;954
300,000000;0,320096;266;831
350,000000;0,124665;93;746
400,000000;0,039456;29;735
450,000000;0,019847;13;655
500,000000;0,008772;5;570
550,000000;0,000000;0;556
600,000000;0,000000;0;563
650,000000;0,000000;0;549
700,000000;0,000000;0;542
750,000000;0,000000;0;548
800,000000;0,000000;0;542
850,000000;0,000000;0;527
900,000000;0,000000;0;518
950,000000;0,000000;0;565
1000,000000;0,000000;0;628
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
