distance;prr;successes;opportunities
50,000000;0,958134;801;836
100,000000;0,919082;761;828
150,000000;0,815868;545;668
200,000000;0,703011;677;963
250,000000;0,755745;888;1175
300,000000;0,449410;533;1186
350,000000;0,162712;192;1180
400,000000;0,053310;62;1163
450,000000;0,009331;6;643
500,000000;0,000000;0;645
550,000000;0,001567;1;638
600,000000;0,000000;0;476
650,000000;0,000000;0;460
700,000000;0,000000;0;465
750,000000;0,000000;0;479
800,000000;0,000000;0;479
850,000000;0,000000;0;479
900,000000;0,000000;0;476
950,000000;0,000000;0;453
1000,000000;0,000000;0;465
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
