distance;prr;successes;opportunities
50,000000;0,993875;16712;16815
100,000000;0,959704;16600;17297
150,000000;0,933270;16713;17908
200,000000;0,917446;19804;21586
250,000000;0,878814;16244;18484
300,000000;0,847490;14048;16576
350,000000;0,804356;12926;16070
400,000000;0,641823;10592;16503
450,000000;0,429884;7863;18291
500,000000;0,245768;4588;18668
550,000000;0,082969;1481;17850
600,000000;0,023215;497;21409
650,000000;0,004929;95;19275
700,000000;0,000805;17;21120
750,000000;0,000187;4;21367
800,000000;0,000000;0;16707
850,000000;0,000000;0;15986
900,000000;0,000000;0;18369
950,000000;0,000000;0;16600
1000,000000;0,000000;0;14283
1050,000000;0,000000;0;18
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
