distance;prr;successes;opportunities
50,000000;0,981141;6035;6151
100,000000;0,976331;6435;6591
150,000000;0,966306;7055;7301
200,000000;0,926756;6491;7004
250,000000;0,888245;6287;7078
300,000000;0,841018;8591;10215
350,000000;0,838725;7026;8377
400,000000;0,831747;5507;6621
450,000000;0,774868;4705;6072
500,000000;0,511412;4123;8062
550,000000;0,383271;3487;9098
600,000000;0,268924;2256;8389
650,000000;0,182433;1375;7537
700,000000;0,101936;674;6612
750,000000;0,046977;345;7344
800,000000;0,017232;123;7138
850,000000;0,004852;52;10718
900,000000;0,002325;27;11613
950,000000;0,000745;5;6713
1000,000000;0,000000;0;7093
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
