distance;prr;successes;opportunities
50,000000;0,993946;5418;5451
100,000000;0,960628;7222;7518
150,000000;0,926250;7724;8339
200,000000;0,911431;7471;8197
250,000000;0,915148;6730;7354
300,000000;0,874694;6429;7350
350,000000;0,802345;5200;6481
400,000000;0,798776;5351;6699
450,000000;0,740026;5750;7770
500,000000;0,523663;3065;5853
550,000000;0,380598;2864;7525
600,000000;0,268573;2151;8009
650,000000;0,166617;1124;6746
700,000000;0,089675;641;7148
750,000000;0,041942;387;9227
800,000000;0,015018;148;9855
850,000000;0,006325;63;9961
900,000000;0,002188;23;10510
950,000000;0,000419;4;9538
1000,000000;0,000000;0;6146
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
