distance;prr;successes;opportunities
50,000000;0,991020;5849;5902
100,000000;0,956915;6352;6638
150,000000;0,908219;7956;8760
200,000000;0,902451;7549;8365
250,000000;0,854657;6139;7183
300,000000;0,872164;6727;7713
350,000000;0,810427;7477;9226
400,000000;0,723389;5960;8239
450,000000;0,755085;6274;8309
500,000000;0,641697;5097;7943
550,000000;0,586528;4789;8165
600,000000;0,419034;3452;8238
650,000000;0,291698;2312;7926
700,000000;0,149585;1226;8196
750,000000;0,081630;647;7926
800,000000;0,033537;253;7544
850,000000;0,011726;75;6396
900,000000;0,003466;24;6925
950,000000;0,001253;10;7981
1000,000000;0,000485;4;8241
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
