distance;prr;successes;opportunities
50,000000;0,987792;7282;7372
100,000000;0,961033;8188;8520
150,000000;0,947065;6727;7103
200,000000;0,943366;6563;6957
250,000000;0,879757;9109;10354
300,000000;0,896875;7262;8097
350,000000;0,834220;8152;9772
400,000000;0,829387;5989;7221
450,000000;0,802376;6618;8248
500,000000;0,805862;5554;6892
550,000000;0,699563;5125;7326
600,000000;0,605870;4149;6848
650,000000;0,413397;2592;6270
700,000000;0,271151;1705;6288
750,000000;0,144895;904;6239
800,000000;0,062571;493;7879
850,000000;0,025788;202;7833
900,000000;0,007602;76;9997
950,000000;0,001914;15;7839
1000,000000;0,001277;11;8611
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
