distance;prr;successes;opportunities
50,000000;0,986731;17847;18087
100,000000;0,958169;18485;19292
150,000000;0,899213;14748;16401
200,000000;0,899173;17515;19479
250,000000;0,852315;16142;18939
300,000000;0,813057;12504;15379
350,000000;0,793831;13665;17214
400,000000;0,712248;14334;20125
450,000000;0,537070;9142;17022
500,000000;0,329898;5441;16493
550,000000;0,141989;2452;17269
600,000000;0,049742;1283;25793
650,000000;0,010787;224;20766
700,000000;0,002326;44;18919
750,000000;0,000303;5;16501
800,000000;0,000000;0;17377
850,000000;0,000000;0;21187
900,000000;0,000000;0;15369
950,000000;0,000000;0;14849
1000,000000;0,000000;0;14557
1050,000000;0,000000;0;28
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
