distance;prr;successes;opportunities
50,000000;0,985875;17589;17841
100,000000;0,966797;18053;18673
150,000000;0,963844;15728;16318
200,000000;0,940801;15765;16757
250,000000;0,859075;17593;20479
300,000000;0,846174;18923;22363
350,000000;0,815071;15413;18910
400,000000;0,739866;14949;20205
450,000000;0,514823;10246;19902
500,000000;0,341455;5634;16500
550,000000;0,148481;2644;17807
600,000000;0,049427;819;16570
650,000000;0,012455;202;16218
700,000000;0,002432;40;16447
750,000000;0,000423;8;18897
800,000000;0,000056;1;17925
850,000000;0,000000;0;17480
900,000000;0,000000;0;17500
950,000000;0,000000;0;17325
1000,000000;0,000000;0;17097
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
