distance;prr;successes;opportunities
50,000000;0,997391;4587;4599
100,000000;0,974281;3826;3927
150,000000;0,964124;2983;3094
200,000000;0,912635;2528;2770
250,000000;0,868790;2046;2355
300,000000;0,849126;2088;2459
350,000000;0,867772;2251;2594
400,000000;0,834313;2271;2722
450,000000;0,765209;2503;3271
500,000000;0,507116;1746;3443
550,000000;0,224849;780;3469
600,000000;0,106213;359;3380
650,000000;0,033155;124;3740
700,000000;0,007683;26;3384
750,000000;0,001779;6;3373
800,000000;0,000286;1;3492
850,000000;0,000000;0;3552
900,000000;0,000000;0;3387
950,000000;0,000000;0;3515
1000,000000;0,000000;0;3571
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
