distance;prr;successes;opportunities
50,000000;1,000000;1764;1764
100,000000;0,959336;2312;2410
150,000000;0,935955;2309;2467
200,000000;0,918079;2275;2478
250,000000;0,890163;2561;2877
300,000000;0,831154;2924;3518
350,000000;0,903896;1740;1925
400,000000;0,838084;1470;1754
450,000000;0,820000;1353;1650
500,000000;0,680348;1094;1608
550,000000;0,465015;751;1615
600,000000;0,350187;561;1602
650,000000;0,229651;316;1376
700,000000;0,138193;182;1317
750,000000;0,053151;70;1317
800,000000;0,027068;36;1330
850,000000;0,004843;6;1239
900,000000;0,001880;2;1064
950,000000;0,000945;1;1058
1000,000000;0,000000;0;1060
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
