distance;prr;successes;opportunities
50,000000;0,979584;56425;57601
100,000000;0,957974;56372;58845
150,000000;0,928900;58582;63066
200,000000;0,908281;57635;63455
250,000000;0,868570;50946;58655
300,000000;0,838038;46941;56013
350,000000;0,802440;48936;60984
400,000000;0,741091;43379;58534
450,000000;0,710350;39607;55757
500,000000;0,492578;27608;56048
550,000000;0,362882;22777;62767
600,000000;0,246018;16018;65109
650,000000;0,154627;9778;63236
700,000000;0,087198;4947;56733
750,000000;0,039584;2358;59569
800,000000;0,017009;935;54970
850,000000;0,005619;314;55885
900,000000;0,002087;109;52231
950,000000;0,000490;27;55080
1000,000000;0,000232;13;55934
1050,000000;0,000000;0;57
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
