distance;prr;successes;opportunities
50,000000;0,978259;51205;52343
100,000000;0,947027;51183;54046
150,000000;0,916806;53293;58129
200,000000;0,892743;54094;60593
250,000000;0,860157;49281;57293
300,000000;0,827588;49695;60048
350,000000;0,782436;49554;63333
400,000000;0,747044;43091;57682
450,000000;0,686704;40440;58890
500,000000;0,486716;27571;56647
550,000000;0,364574;20492;56208
600,000000;0,261555;16139;61704
650,000000;0,158907;8717;54856
700,000000;0,084441;4874;57721
750,000000;0,039763;2465;61992
800,000000;0,016631;997;59947
850,000000;0,005589;357;63878
900,000000;0,002021;120;59378
950,000000;0,000553;33;59702
1000,000000;0,000143;8;55901
1050,000000;0,000000;0;52
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
