distance;prr;successes;opportunities
50,000000;0,985366;51577;52343
100,000000;0,953706;51544;54046
150,000000;0,924255;53726;58129
200,000000;0,902282;54672;60593
250,000000;0,868082;49735;57293
300,000000;0,831801;49948;60048
350,000000;0,781946;49523;63333
400,000000;0,747720;43130;57682
450,000000;0,697979;41104;58890
500,000000;0,645595;36571;56647
550,000000;0,559814;31466;56208
600,000000;0,482935;29799;61704
650,000000;0,337046;18489;54856
700,000000;0,209854;12113;57721
750,000000;0,106562;6606;61992
800,000000;0,044873;2690;59947
850,000000;0,015420;985;63878
900,000000;0,005019;298;59378
950,000000;0,001742;104;59702
1000,000000;0,000537;30;55901
1050,000000;0,000000;0;52
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
