distance;prr;successes;opportunities
50,000000;1,000000;808;808
100,000000;0,997561;818;820
150,000000;0,894882;647;723
200,000000;1,000000;643;643
250,000000;0,998440;640;641
300,000000;1,000000;651;651
350,000000;0,973270;619;636
400,000000;0,835385;543;650
450,000000;0,596491;408;684
500,000000;0,315084;282;895
550,000000;0,126808;114;899
600,000000;0,042582;31;728
650,000000;0,001355;1;738
700,000000;0,000000;0;734
750,000000;0,000000;0;733
800,000000;0,000000;0;734
850,000000;0,000000;0;748
900,000000;0,000000;0;678
950,000000;0,000000;0;501
1000,000000;0,000000;0;503
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
