distance;prr;successes;opportunities
50,000000;0,989130;910;920
100,000000;0,966178;857;887
150,000000;0,963785;825;856
200,000000;0,829427;637;768
250,000000;0,954780;739;774
300,000000;0,839050;636;758
350,000000;0,835509;640;766
400,000000;0,929779;715;769
450,000000;0,915912;708;773
500,000000;0,891051;687;771
550,000000;0,830986;649;781
600,000000;0,580645;450;775
650,000000;0,267684;193;721
700,000000;0,218803;128;585
750,000000;0,101549;59;581
800,000000;0,052893;32;605
850,000000;0,021277;12;564
900,000000;0,004073;2;491
950,000000;0,001992;1;502
1000,000000;0,000000;0;504
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
