distance;prr;successes;opportunities
50,000000;0,984791;81972;83238
100,000000;0,957177;81517;85164
150,000000;0,923775;80325;86953
200,000000;0,902025;84527;93708
250,000000;0,875277;84178;96173
300,000000;0,837154;77857;93002
350,000000;0,788214;76523;97084
400,000000;0,763341;66403;86990
450,000000;0,745486;66598;89335
500,000000;0,656181;59639;90888
550,000000;0,554710;53479;96409
600,000000;0,422573;37511;88768
650,000000;0,274360;24054;87673
700,000000;0,143694;13655;95028
750,000000;0,066802;6202;92841
800,000000;0,025388;2317;91262
850,000000;0,008174;856;104724
900,000000;0,002396;233;97255
950,000000;0,000627;59;94096
1000,000000;0,000178;16;89956
1050,000000;0,000000;0;58
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
