distance;prr;successes;opportunities
50,000000;0,982042;65786;66989
100,000000;0,951609;69772;73320
150,000000;0,922809;67784;73454
200,000000;0,867533;63519;73218
250,000000;0,764672;55204;72193
300,000000;0,593340;43334;73034
350,000000;0,387930;29587;76269
400,000000;0,213292;16563;77654
450,000000;0,104754;7752;74002
500,000000;0,055317;4060;73395
550,000000;0,016075;1154;71788
600,000000;0,003354;242;72155
650,000000;0,000537;37;68848
700,000000;0,000098;7;71294
750,000000;0,000026;2;76364
800,000000;0,000000;0;79608
850,000000;0,000000;0;75082
900,000000;0,000000;0;78477
950,000000;0,000000;0;78960
1000,000000;0,000000;0;81463
1050,000000;0,000000;0;73
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
