distance;prr;successes;opportunities
50,000000;0,984893;85924;87242
100,000000;0,955499;87668;91751
150,000000;0,932157;91371;98021
200,000000;0,896144;85856;95806
250,000000;0,861030;79083;91847
300,000000;0,807369;74479;92249
350,000000;0,773406;75520;97646
400,000000;0,715812;64451;90039
450,000000;0,681931;65361;95847
500,000000;0,595436;56461;94823
550,000000;0,512564;48445;94515
600,000000;0,409392;36381;88866
650,000000;0,290525;25631;88223
700,000000;0,177987;15718;88310
750,000000;0,090141;8236;91368
800,000000;0,036965;3423;92602
850,000000;0,015112;1385;91646
900,000000;0,004692;416;88660
950,000000;0,001222;109;89183
1000,000000;0,000459;42;91567
1050,000000;0,000000;0;82
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
