distance;prr;successes;opportunities
50,000000;0,987790;88670;89766
100,000000;0,954442;93479;97941
150,000000;0,924379;84589;91509
200,000000;0,893958;82102;91841
250,000000;0,872566;81057;92895
300,000000;0,830543;70832;85284
350,000000;0,785836;69684;88675
400,000000;0,740887;68026;91817
450,000000;0,684553;61722;90164
500,000000;0,593104;51504;86838
550,000000;0,487323;42630;87478
600,000000;0,364507;30865;84676
650,000000;0,235578;20900;88718
700,000000;0,133645;11511;86131
750,000000;0,065437;5892;90041
800,000000;0,026778;2672;99783
850,000000;0,010197;971;95222
900,000000;0,003377;326;96543
950,000000;0,001000;99;98980
1000,000000;0,000323;34;105367
1050,000000;0,000000;0;78
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
